id_municipio,nome_municipio,sigla_uf,regiao,avaliacoes,municipios,risco_medio,risco_observado,risco_ponderado,observado_ponderado,soma_pesos,erro_risco_pp
3111101,Campina Verde,MG,Sudeste,120,1,0.3572141007409423,0.25833333333333336,0.35721410074094223,0.24979482205476383,134.03,9.888076740760892
3156809,Sabinópolis,MG,Sudeste,122,1,0.35712578885278723,0.2540983606557377,0.3571219570116319,0.24988470407378938,130.1,10.302742819704951
3104502,Arinos,MG,Sudeste,183,1,0.35711169152681177,0.5136612021857924,0.3577891628782104,0.5144466209598433,204.2,-15.654951065898059
3144003,Mutum,MG,Sudeste,245,1,0.3570457844818523,0.2,0.35709102951020166,0.20323660714285716,268.8,15.70457844818523
1100288,Rolim de Moura,RO,Norte,673,1,0.35697339749541934,0.2555720653789004,0.35697938824091136,0.2583139251475925,738.52,10.140133211651891
3104908,Baependi,MG,Sudeste,120,1,0.3567506062694029,0.21666666666666667,0.3567506062694029,0.22573081131780523,127.94,14.008393960273624
3107802,Bom Jesus do Galho,MG,Sudeste,143,1,0.3567475049473764,0.22377622377622378,0.3563256165838583,0.22517389864193443,150.95,13.297128117115262
3133709,Itatiaiuçu,MG,Sudeste,162,1,0.3567320601662804,0.19753086419753085,0.35675406837526813,0.20595132628068163,191.89,15.920119596874954
3146909,Papagaios,MG,Sudeste,134,1,0.3566904461929753,0.1044776119402985,0.356979798595142,0.10756391575043052,150.98,25.221283425267682
3109709,Cachoeira de Minas,MG,Sudeste,138,1,0.356630261698075,0.18840579710144928,0.356630261698075,0.1889727296796399,151.08,16.822446459662572
3136306,João Pinheiro,MG,Sudeste,545,1,0.3564665084992807,0.25871559633027524,0.3568694065101593,0.25928620928620927,577.2,9.775091216900545
4218301,Três Barras,SC,Sul,234,1,0.35643122050556075,0.4829059829059829,0.35641220615204194,0.5050678679390671,337.42,-12.647476240042216
3107307,Bocaiúva,MG,Sudeste,514,1,0.3563633333527627,0.2178988326848249,0.357111391815764,0.21726919843300002,559.03,13.84645006679378
4317509,Santo Ângelo,RS,Sul,612,1,0.3562637188011274,0.5686274509803921,0.3562436199478874,0.5717231508347373,666.0000041,-21.236373217926474
3119302,Coromandel,MG,Sudeste,289,1,0.35618955134761776,0.2041522491349481,0.35637784226337915,0.2121775356513379,312.05,15.203730221266968
3132909,Itamogi,MG,Sudeste,104,1,0.3561664001052023,0.20192307692307693,0.3561664001052023,0.19904374003895872,112.94000000000001,15.424332318212535
3536406,Paulicéia,SP,Sudeste,112,1,0.3561491154168759,0.24107142857142858,0.3561491154168759,0.24139051305598597,117.0000032,11.50776868454473
4207106,Ilhota,SC,Sul,188,1,0.3561119050739396,0.5319148936170213,0.3561771464137046,0.5377751140412214,300.33,-17.580298854308168
3139201,Malacacheta,MG,Sudeste,187,1,0.3561070429411195,0.24064171122994651,0.3558886681491174,0.24551962227750418,196.97,11.546533171117298
3151008,Piranguinho,MG,Sudeste,101,1,0.35608344536053926,0.1485148514851485,0.3560834453605393,0.15024278777492145,105.03,20.756859387539077
3114550,Carneirinho,MG,Sudeste,109,1,0.35603906784922024,0.3577981651376147,0.35603906784922024,0.35507066699727247,120.99000000000001,-0.17590972883944622
3110707,Cambuquira,MG,Sudeste,110,1,0.35602208985325795,0.18181818181818182,0.3556688605910224,0.1812778603268945,121.14,17.420390803507612
4203808,Canoinhas,SC,Sul,571,1,0.35593208212994876,0.21891418563922943,0.35594515135487037,0.22195372195372196,740.74,13.701789649071932
4210100,Mafra,SC,Sul,528,1,0.3559244639893233,0.25757575757575757,0.3559299532421661,0.25850289728351883,674.77,9.834870641356574
3120508,Cristina,MG,Sudeste,128,1,0.35564248298696377,0.1796875,0.35564248298696377,0.18269890914638798,131.09,17.595498298696377
3542701,Restinga,SP,Sudeste,105,1,0.3555582783774325,0.44761904761904764,0.3555582783774325,0.4482316308411215,107.0,-9.206076924161517
3553500,Tapiraí,SP,Sudeste,103,1,0.3555582783774325,0.42718446601941745,0.3555582783774325,0.42549019783193276,105.0000003,-7.1626187641984975
3202405,Guarapari,ES,Sudeste,1503,1,0.3554704685599832,0.23486360612109114,0.3554704685599832,0.2400733374471923,1685.36,12.060686243889208
4202206,Benedito Novo,SC,Sul,121,1,0.35527987007685186,0.2975206611570248,0.3552820956133079,0.2953015378073843,141.11,5.775920891982706
4206900,Ibirama,SC,Sul,203,1,0.3552723521143508,0.27586206896551724,0.35527235211435076,0.2819079853595183,254.09,7.941028314883358
3124203,Espera Feliz,MG,Sudeste,208,1,0.3551046763993969,0.40384615384615385,0.35370087110423953,0.4095344414123873,241.86,-4.874147744675694
4219309,Videira,SC,Sul,584,1,0.35506518446357666,0.3561643835616438,0.3550816252617113,0.3616589026915114,772.8,-0.10991990980671607
3149705,Perdigão,MG,Sudeste,150,1,0.3549051620764848,0.18666666666666668,0.3549051620764848,0.19280159160788568,165.87,16.823849540981815
3205309,Vitória,ES,Sudeste,2698,1,0.3548726558420674,0.26612305411415865,0.3548726558420674,0.26801790285688964,2933.61,8.874960172790875
4217709,Sombrio,SC,Sul,332,1,0.35455712039003495,0.4789156626506024,0.3545532734072536,0.4777081428284676,448.37,-12.435854226056748
3551603,Serra Negra,SP,Sudeste,267,1,0.35447519815036577,0.30337078651685395,0.3544751981503657,0.30146836314788,285.9999998,5.110441163351181
3136900,Juruaia,MG,Sudeste,122,1,0.354315253055586,0.1721311475409836,0.35431525305558603,0.17307692307692307,133.12,18.218410551460238
3115458,Catuji,MG,Sudeste,114,1,0.35431246662145566,0.3157894736842105,0.3548904179142269,0.32214440956290746,124.23,3.852299293724515
4205506,Fraiburgo,SC,Sul,452,1,0.35430919686046275,0.22566371681415928,0.3543153752658776,0.2252992511888061,548.87,12.864548004630347
3142908,Monte Azul,MG,Sudeste,138,1,0.35430238593029484,0.32608695652173914,0.3544905449158703,0.32990699951052377,143.01,2.8215429408555703
1100023,Ariquemes,RO,Norte,1066,1,0.3539756482248937,0.34146341463414637,0.3539756482248937,0.3438272787070882,1201.01,1.2512233590747324
3201308,Cariacica,ES,Sudeste,4438,1,0.35396363823866384,0.35286164939161785,0.3539636382386638,0.3536762345843105,5078.43,0.11019888470459871
3205200,Vila Velha,ES,Sudeste,4241,1,0.35396363823866384,0.31619900966753123,0.35396363823866384,0.3225067591802147,4767.59,3.776462857113261
4203600,Campos Novos,SC,Sul,395,1,0.35377710342095586,0.3569620253164557,0.3537895204027177,0.363186665126843,519.54,-0.3184921895499848
3148608,Peçanha,MG,Sudeste,110,1,0.3537583903387999,0.2545454545454545,0.35489619796919003,0.2526819607195907,121.18,9.92129357933454
4202800,Braço do Norte,SC,Sul,390,1,0.3537228499932782,0.4076923076923077,0.35373596824718107,0.41895360688535727,529.82,-5.39694576990295
3545159,Saltinho,SP,Sudeste,101,1,0.3533447013203149,0.3564356435643564,0.3533447013203149,0.3554860595349113,109.9999993,-0.30909422440414946
3133105,Itanhandu,MG,Sudeste,107,1,0.3531078103006118,0.19626168224299065,0.3527317316136484,0.20072992700729927,115.08,15.684612805762113
3171006,Vazante,MG,Sudeste,174,1,0.35303490361832657,0.3448275862068966,0.35307983118053166,0.3471887760443933,191.02,0.8207317411429993
3123908,Entre Rios de Minas,MG,Sudeste,135,1,0.35288941441936206,0.1111111111111111,0.35225299548040123,0.1182636836921345,142.14000000000001,24.177830330825095
3507407,Borborema,SP,Sudeste,118,1,0.3527716277744779,0.1440677966101695,0.3527835358136309,0.14841915242617199,122.999999,20.87038311643084
3512100,Colômbia,SP,Sudeste,107,1,0.3527559677072204,0.27102803738317754,0.3527559677072204,0.27370934445811984,119.0000004,8.172793032404286
3500550,Águas de Santa Bárbara,SP,Sudeste,104,1,0.3527559677072204,0.5096153846153846,0.35275596770722045,0.5101485409828985,109.99999919999999,-15.685941690816419
3129707,Ibiraci,MG,Sudeste,165,1,0.35270829939655457,0.23030303030303031,0.35309355565483386,0.23045494699646643,181.12,12.240526909352425
3151305,Piraúba,MG,Sudeste,121,1,0.3523468312823236,0.14049586776859505,0.3525243782146062,0.1501278178015338,129.09,21.185096351372852
4304705,Carazinho,RS,Sul,547,1,0.3522929275397545,0.5338208409506399,0.35229059935050044,0.5349019056683139,631.0000021,-18.152791341088538
4312401,Montenegro,RS,Sul,651,1,0.3522215560345654,0.5637480798771122,0.35222473691979495,0.5697173251401549,716.9999982,-21.15265238425468
4310207,Ijuí,RS,Sul,767,1,0.3521216083266931,0.43546284224250326,0.35213388059865797,0.439496319127273,838.0000013,-8.334123391581016
3133501,Itapecerica,MG,Sudeste,142,1,0.3519863732240349,0.14084507042253522,0.3528157248067845,0.14461442397752106,160.15,21.114130280149972
3101102,Aimorés,MG,Sudeste,232,1,0.35186123336388897,0.3706896551724138,0.3532262069483318,0.3798827001954997,260.87,-1.8828421808524842
3167103,Serro,MG,Sudeste,149,1,0.3516565042658759,0.3288590604026846,0.3516565042658759,0.3351921073595196,163.19,2.2797443863191322
1100098,Espigão D'Oeste,RO,Norte,392,1,0.3513891531018825,0.30357142857142855,0.3514012176889978,0.3020215943027797,435.3,4.781772453045397
3151404,Pitangui,MG,Sudeste,269,1,0.3509674881598395,0.21189591078066913,0.35126781297961374,0.21301352750116,280.17,13.90715773791704
4321204,Taquara,RS,Sul,489,1,0.350689101791714,0.5480572597137015,0.3506869645967177,0.5494870106594263,517.0000018,-19.736815792198747
4304408,Canela,RS,Sul,465,1,0.35066723178515713,0.524731182795699,0.35067785797142065,0.5295308489150606,565.2615405,-17.406395101054184
3527603,Luís Antônio,SP,Sudeste,123,1,0.3503256156597362,0.5691056910569106,0.35032561565973624,0.5696969700254453,131.0000011,-21.878007539717437
3164605,São Sebastião do Oeste,MG,Sudeste,130,1,0.34989094611421323,0.23076923076923078,0.34989094611421323,0.2353021789776621,145.94,11.912171534498246
3156304,Rodeiro,MG,Sudeste,122,1,0.34989094611421323,0.18032786885245902,0.34989094611421323,0.1804558226662504,128.12,16.95630772617542
4205456,Forquilhinha,SC,Sul,405,1,0.3496466365049696,0.36790123456790125,0.34963088636351963,0.36758799905504375,550.29,-1.825459806293167
4219705,Xaxim,SC,Sul,424,1,0.34955050492214396,0.39622641509433965,0.3495468994953723,0.40294645002680274,540.99,-4.667591017219569
4318507,São José do Norte,RS,Sul,242,1,0.3495163493147573,0.5661157024793388,0.3495151467564727,0.583889445778998,291.4,-21.659935316458157
4317202,Santa Rosa,RS,Sul,709,1,0.3495097667320691,0.48519040902679833,0.34950994745853997,0.48739036135902464,757.9583303000001,-13.56806422947292
4307906,Farroupilha,RS,Sul,703,1,0.34915890308808406,0.4395448079658606,0.34915665854782685,0.44151052677570907,765.9999959,-9.038590487777654
4301602,Bagé,RS,Sul,898,1,0.3491478206910589,0.5690423162583519,0.34914622681055024,0.5662505527323365,1075.8333389,-21.9894495567293
4216503,São Joaquim,SC,Sul,285,1,0.34911996024265574,0.5614035087719298,0.34914665126921574,0.5619756076463974,346.83,-21.228354852927406
3126208,Formoso,MG,Sudeste,103,1,0.3491143201769379,0.1941747572815534,0.3489594168264752,0.1939047619047619,105.0,15.493956289538449
3169703,Turmalina,MG,Sudeste,186,1,0.34897615618802125,0.1774193548387097,0.3490519102874279,0.1749188311688312,197.12,17.155680134931156
3103751,Araporã,MG,Sudeste,117,1,0.34893585642977165,0.26495726495726496,0.34893585642977165,0.2637869082955788,128.02,8.397859147250669
1101492,São Francisco do Guaporé,RO,Norte,264,1,0.34891403342777694,0.36742424242424243,0.34891403342777694,0.36994104127111027,300.21,-1.8510208996465494
1100148,Nova Brasilândia D'Oeste,RO,Norte,240,1,0.34891403342777694,0.24583333333333332,0.34891403342777694,0.24390528403126097,257.19,10.308070009444362
1100403,Alto Paraíso,RO,Norte,171,1,0.34891403342777694,0.39766081871345027,0.3489140334277769,0.3957417033186725,200.08,-4.874678528567333
4321709,Três Coroas,RS,Sul,239,1,0.3486836602092709,0.5774058577405857,0.34868366020927094,0.5775991729780375,275.0000004,-22.872219753131485
2112704,Vargem Grande,MA,Nordeste,526,1,0.3485335056235487,0.034220532319391636,0.34853350562354873,0.03423669627267897,526.92,31.431297330415703
2110500,São Bento,MA,Nordeste,309,1,0.3485335056235487,0.20388349514563106,0.34853350562354873,0.20743645692044588,339.14,14.465001047791763
3165552,Setubinha,MG,Sudeste,122,1,0.3477017960997436,0.3114754098360656,0.3476096705033775,0.3142857142857143,126.0,3.6226386263678023
1101609,Theobroma,RO,Norte,114,1,0.3474634883968497,0.21052631578947367,0.34746348839684965,0.21272857941387846,125.23,13.693717260737603
3161502,São Geraldo,MG,Sudeste,106,1,0.3472292772652014,0.12264150943396226,0.3470452026445574,0.12355668697154286,109.99000000000001,22.458776783123916
4206702,Herval d'Oeste,SC,Sul,225,1,0.3469312778691407,0.37333333333333335,0.3469196765125469,0.37287123845640646,284.79,-2.640205546419266
4212908,Pinhalzinho,SC,Sul,245,1,0.3468879156013943,0.24897959183673468,0.34689667760245335,0.24929159802306425,303.5,9.790832376465964
4322400,Uruguaiana,RS,Sul,966,1,0.3466412296271477,0.5331262939958592,0.3466334107102319,0.5426517566989073,1313.9999976,-18.64850643687115
4216909,São Lourenço do Oeste,SC,Sul,302,1,0.34660629863224424,0.2847682119205298,0.34660629863224424,0.2874311083894672,391.92,6.183808671171443
3100906,Águas Formosas,MG,Sudeste,189,1,0.3465756921857241,0.37566137566137564,0.3466422267077546,0.38081057891283504,198.13,-2.9085683475651547
3138625,Limeira do Oeste,MG,Sudeste,119,1,0.34647641710328936,0.40336134453781514,0.34647641710328936,0.4029580678152781,127.11000000000001,-5.688492743452578
3120805,Cruzília,MG,Sudeste,137,1,0.3464425859205072,0.24087591240875914,0.34677716306868356,0.23974036850921274,143.28,10.556667351174806
3170750,Varjão de Minas,MG,Sudeste,105,1,0.3459231548404579,0.06666666666666667,0.3459231548404579,0.06717640633533589,109.86,27.925648817379123
1100049,Cacoal,RO,Norte,951,1,0.34526855501132475,0.33648790746582546,0.34529764344842995,0.3386921930350955,1033.18,0.8780647545499287
4215653,Santa Rosa do Sul,SC,Sul,116,1,0.3452088850679496,0.25862068965517243,0.3452088618771737,0.2636009160116358,161.57,8.658819541277719
3140506,Martinho Campos,MG,Sudeste,160,1,0.3452061969740469,0.21875,0.34495285717720187,0.21767504269333982,163.96,12.645619697404692
1100080,Costa Marques,RO,Norte,197,1,0.34498059840198786,0.4010152284263959,0.3449805984019878,0.4036312849162011,214.8,-5.603463002440806
3138807,Luz,MG,Sudeste,144,1,0.3448530003835169,0.13194444444444445,0.34444838176209325,0.1312107740585774,152.96,21.290855593907246
3102308,Alvinópolis,MG,Sudeste,108,1,0.34480420598127165,0.18518518518518517,0.34539517949808507,0.1943801652892562,121.0,15.961902079608647
4321501,Torres,RS,Sul,438,1,0.3446921771184825,0.5136986301369864,0.3446680399879873,0.5198678586285965,524.5384641,-16.900645301850385
4211702,Orleans,SC,Sul,237,1,0.3445765847574975,0.35864978902953587,0.3445706892555468,0.35552149240101755,306.62,-1.4073204272038398
4313508,Osório,RS,Sul,465,1,0.34454254243718185,0.5763440860215053,0.3445415766738236,0.5751978276332513,554.777779,-23.180154358432347
4305355,Charqueadas,RS,Sul,322,1,0.34447125439731435,0.48757763975155277,0.3444843278112433,0.48645172762262673,345.0000022,-14.310638535423841
4208807,Jaguaruna,SC,Sul,302,1,0.34446681717441235,0.40397350993377484,0.3444485973000859,0.4236360647267432,425.79,-5.950669275936249
4203907,Capinzal,SC,Sul,283,1,0.3442359514917257,0.3003533568904594,0.34423595149172576,0.3046815459989113,367.4,4.388259460126632
4208500,Ituporanga,SC,Sul,298,1,0.34410711803909083,0.2751677852348993,0.3441135226918328,0.28698295863669093,374.97,6.8939332804191515
4208104,Itaiópolis,SC,Sul,247,1,0.34403138091605406,0.38461538461538464,0.3440142475814952,0.4399916009238984,333.37,-4.058400369933057
3108404,Botelhos,MG,Sudeste,144,1,0.3438748905995384,0.1527777777777778,0.3435705512394931,0.15137981602453005,150.02,19.10971128217606
3100609,Água Boa,MG,Sudeste,108,1,0.3437932094468592,0.21296296296296297,0.34379320944685915,0.21799983035032658,117.89,13.083024648389625
1100346,Alvorada D'Oeste,RO,Norte,144,1,0.34366764731654326,0.3125,0.3436606022403574,0.3165659438322076,168.78,3.1167647316543254
4305454,Cidreira,RS,Sul,145,1,0.3431529801363543,0.6689655172413793,0.3431004371792003,0.6698909129279165,208.9999994,-32.5812537105025
1100304,Vilhena,RO,Norte,1319,1,0.343050570334382,0.2805155420773313,0.343050570334382,0.2834204654753882,1528.33,6.253502825705071
4301636,Balneário Pinhal,RS,Sul,163,1,0.3428249170930944,0.5521472392638037,0.3428249170930944,0.5636055372945221,206.9999989,-20.932232217070933
1100015,Alta Floresta D'Oeste,RO,Norte,275,1,0.34281895316925914,0.32,0.34281895316925914,0.3219171373534885,306.29,2.2818953169259135
3165578,Senador Amaral,MG,Sudeste,116,1,0.34201805341375296,0.35344827586206895,0.34199222464149226,0.36222471071295265,133.95,-1.1430222448315985
3521705,Itaberá,SP,Sudeste,152,1,0.3419541423376319,0.13815789473684212,0.3419541423376319,0.1371197753505597,161.0000005,20.379624760078975
3147600,Passa Quatro,MG,Sudeste,141,1,0.3411682681704945,0.19148936170212766,0.3415690777423624,0.19624413145539907,149.1,14.967890646836684
4316808,Santa Cruz do Sul,RS,Sul,1032,1,0.34099840980682117,0.5067829457364341,0.3409984024996733,0.5155681891353504,1193.9090917,-16.578453592961296
5201108,Anápolis,GO,Centro-Oeste,3468,1,0.3403275571783301,0.26528258362168394,0.3403275571783301,0.2676091276183852,3910.33,7.504497355664613
4209706,Lebon Régis,SC,Sul,138,1,0.33990111336246887,0.4057971014492754,0.3398702244113728,0.40696651312043886,193.21,-6.589598808680652
1100379,Alto Alegre dos Parecis,RO,Norte,186,1,0.3398791753189402,0.20430107526881722,0.3398791753189402,0.2045791711996835,202.22,13.557810005012296
1100700,Campo Novo de Rondônia,RO,Norte,163,1,0.3398791753189402,0.27607361963190186,0.3398791753189402,0.28053532102320855,177.09,6.380555568703833
4206009,Governador Celso Ramos,SC,Sul,115,1,0.33962046284012504,0.3130434782608696,0.339620462840125,0.32816737698566445,283.91,2.6576984579255445
4308607,Garibaldi,RS,Sul,303,1,0.3395536485387824,0.4158415841584158,0.3395536450317908,0.42021980910439555,344.0000004,-7.628793561963343
4209607,Lauro Muller,SC,Sul,162,1,0.33939249964386325,0.30246913580246915,0.3394166480858864,0.31275220202195514,230.47,3.692336384139411
4306403,Dois Irmãos,RS,Sul,341,1,0.3385585810404265,0.4222873900293255,0.33854987043313695,0.42227445024756355,358.000005,-8.3728808988899
4314803,Portão,RS,Sul,317,1,0.3383120752168302,0.5899053627760252,0.3383100944372021,0.6020019583276038,373.00000190000003,-25.159328755919503
4322806,Veranópolis,RS,Sul,206,1,0.33830146936711164,0.42718446601941745,0.33830146936711153,0.429603373721624,224.9999984,-8.888299665230582
4213708,Pouso Redondo,SC,Sul,245,1,0.33804039130458025,0.37142857142857144,0.33801767844683384,0.3648360355967329,328.12,-3.33881801239912
1100254,Presidente Médici,RO,Norte,202,1,0.33785351830579974,0.31683168316831684,0.3379273515794532,0.3219324879442757,223.96,2.1021835137482903
4214003,Presidente Getúlio,SC,Sul,223,1,0.3375162795669784,0.4080717488789238,0.3374605262668023,0.4141816197476969,311.53,-7.05554693119454
3201209,Cachoeiro de Itapemirim,ES,Sudeste,1808,1,0.33738500949797023,0.2793141592920354,0.33738500949797023,0.2830722918498428,2013.09,5.807085020593483
4217501,Seara,SC,Sul,239,1,0.3373518150100797,0.3682008368200837,0.33733626428382885,0.37504485402055127,306.55,-3.0849021810003983
1101500,Seringueiras,RO,Norte,186,1,0.3372903042252944,0.3387096774193548,0.3372903042252943,0.3393844916021321,198.86,-0.1419373194060436
1101104,Itapuã do Oeste,RO,Norte,160,1,0.3372903042252944,0.2875,0.3372903042252944,0.2936991869918699,177.12,4.979030422529441
1101708,Urupá,RO,Norte,146,1,0.3372903042252944,0.3904109589041096,0.3372903042252944,0.38725084378781127,157.03,-5.312065467881522
1101757,Vale do Anari,RO,Norte,115,1,0.3372903042252944,0.4434782608695652,0.33729030422529444,0.44345213931963956,123.17,-10.618795664427083
4206207,Gravatal,SC,Sul,114,1,0.3372489093136903,0.34210526315789475,0.337239236536986,0.3380460280225702,157.73,-0.4856353844204464
4313300,Nova Prata,RS,Sul,246,1,0.3371899439667105,0.3983739837398374,0.337191814634527,0.40169413349997024,277.0000003,-6.118403977312692
4217808,Taió,SC,Sul,176,1,0.33712182303990446,0.2840909090909091,0.3371999105461023,0.27363468472429864,227.42,5.303091394899534
4211009,Mondaí,SC,Sul,104,1,0.336977128470568,0.3942307692307692,0.3369633940526888,0.42050700575038474,123.47,-5.7253640760201225
4309100,Gramado,RS,Sul,442,1,0.3368819631541445,0.4230769230769231,0.33688248495297773,0.4213270345590721,492.455178,-8.619495992277859
4313375,Nova Santa Rita,RS,Sul,357,1,0.3367632119317444,0.35294117647058826,0.33676321193174436,0.351228502554054,419.9999978,-1.6177964538843848
4210605,Massaranduba,SC,Sul,218,1,0.33674156222569784,0.23394495412844038,0.3367768631803889,0.23223448919297152,257.24,10.279660809725746
4323804,Xangri-lá,RS,Sul,204,1,0.3366248557417514,0.6127450980392157,0.3366248557417514,0.6190261888981133,242.8750027,-27.612024229746435
4313904,Panambi,RS,Sul,513,1,0.33661409913252033,0.4502923976608187,0.3366069203887466,0.44895719774913123,553.9999981,-11.367829852829836
4210001,Luiz Alves,SC,Sul,186,1,0.33654307019052626,0.3709677419354839,0.33663100914957245,0.38455138590883214,228.37,-3.4424671744957616
4218806,Turvo,SC,Sul,129,1,0.33647360096320367,0.2713178294573643,0.3364154972934153,0.27052284387979475,163.72,6.515577150583934
4211603,Nova Veneza,SC,Sul,152,1,0.3363759769269894,0.2565789473684211,0.3364461867766916,0.26740198879871985,174.98,7.979702955856832
4215505,Santa Cecília,SC,Sul,230,1,0.3363677341670459,0.4260869565217391,0.3363677341670459,0.42589167767503305,264.95,-8.971922235469322
4209904,Lontras,SC,Sul,179,1,0.3363677341670459,0.39664804469273746,0.3363677341670459,0.4158979924036897,221.16,-6.028031052569155
3140902,Matipó,MG,Sudeste,247,1,0.3363023728023329,0.1902834008097166,0.3366027061974183,0.19258994803443216,252.09,14.601897199261629
4217006,São Ludgero,SC,Sul,189,1,0.33629784846190314,0.31216931216931215,0.3362978484619032,0.31367606014225263,222.14,2.4128536292590983
4205001,Dionísio Cerqueira,SC,Sul,172,1,0.33625248060498697,0.27906976744186046,0.33621207560467453,0.30869709780078847,210.53,5.71827131631265
4204558,Correia Pinto,SC,Sul,168,1,0.3362353447665064,0.43452380952380953,0.3362248454657868,0.4302711048544571,220.21,-9.828846475730312
4208401,Itapiranga,SC,Sul,231,1,0.33607927817672884,0.1774891774891775,0.3360353605800948,0.18370903158831378,269.72,15.859010068755133
4202057,Balneário Barra do Sul,SC,Sul,140,1,0.3360562090124197,0.5,0.3360562090124197,0.4882358780899434,201.46,-16.394379098758026
1100064,Colorado do Oeste,RO,Norte,175,1,0.33602364995864353,0.28,0.33602364995864353,0.28284397493656466,193.11,5.602364995864351
4200101,Abelardo Luz,SC,Sul,250,1,0.3360159389370752,0.412,0.336120972439247,0.4370413853830349,306.63,-7.598406106292477
4215109,Rodeio,SC,Sul,120,1,0.3359842217984053,0.31666666666666665,0.335985843613771,0.3238629283489097,160.5,1.9317555131738662
4212106,Palmitos,SC,Sul,163,1,0.33585008131028343,0.3558282208588957,0.33584582949672886,0.3571466286498759,189.39000000000001,-1.9978139548612273
4307807,Estrela,RS,Sul,260,1,0.33583872825630046,0.48846153846153845,0.3358235331609946,0.4962451280436683,311.9999999,-15.2622810205238
4204509,Corupá,SC,Sul,189,1,0.3357925985882326,0.19576719576719576,0.3357925985882326,0.2029149390626963,238.77,14.002540282103688
4216701,São José do Cedro,SC,Sul,159,1,0.3357925985882326,0.1761006289308176,0.3357925985882326,0.17753006424688375,182.10999999999999,15.969196965741503
4200705,Alfredo Wagner,SC,Sul,114,1,0.33576923200988834,0.5175438596491229,0.33564848320254326,0.5354062057422428,155.34,-18.17746276392345
4202602,Bom Retiro,SC,Sul,107,1,0.3357614226051453,0.5420560747663551,0.3357899670713587,0.5366590523911281,135.71,-20.62946521612098
3112802,Capitólio,MG,Sudeste,105,1,0.3357091482908066,0.1523809523809524,0.3358862110027163,0.1534812807047264,118.06,18.332819590985423
2106805,Mirinzal,MA,Nordeste,143,1,0.33565930467243366,0.3006993006993007,0.3356593046724336,0.30619400077911957,154.02,3.4960003973132983
4313060,Nova Hartz,RS,Sul,244,1,0.3354800850517112,0.5450819672131147,0.33551046023155495,0.5487640724293913,278.0000003,-20.960188216140356
4207908,Irineópolis,SC,Sul,129,1,0.3348928644190867,0.20155038759689922,0.33489286441908667,0.20744217230975526,149.15,13.33424768221875
4211751,Otacílio Costa,SC,Sul,252,1,0.3347615944346546,0.32936507936507936,0.334897568787527,0.3357827056816691,304.84,0.5396515069575225
4304804,Carlos Barbosa,RS,Sul,259,1,0.33475708633412965,0.37065637065637064,0.33476309051608844,0.374558537054859,281.9999988,-3.5899284322240987
4322004,Triunfo,RS,Sul,312,1,0.3345514625521493,0.33974358974358976,0.3345572937326653,0.3397510874873825,331.0000013,-0.5192127191440465
4212254,Passo de Torres,SC,Sul,159,1,0.33435782345321263,0.4025157232704403,0.33435782345321263,0.4013500150479384,232.59,-6.815789981722764
4200200,Agrolândia,SC,Sul,154,1,0.33435782345321263,0.23376623376623376,0.33435782345321263,0.23970554405337013,173.88,10.059158968697886
4213401,Ponte Serrada,SC,Sul,164,1,0.33418079661160116,0.45121951219512196,0.3341935422509152,0.46386012893143197,204.76,-11.70387155835208
4207809,Irani,SC,Sul,123,1,0.33394121382213227,0.34146341463414637,0.3339274227220719,0.34256436863609835,154.19,-0.7522200812014102
4207205,Imaruí,SC,Sul,111,1,0.33388093549868847,0.5495495495495496,0.33389946394470926,0.558583661818676,147.14000000000001,-21.56686140508611
4212205,Papanduva,SC,Sul,177,1,0.3332412331798884,0.3220338983050847,0.3334957468513332,0.3067460141226629,225.17,1.1207334874803687
1100155,Ouro Preto do Oeste,RO,Norte,362,1,0.3329808228207113,0.3342541436464088,0.3329808228207113,0.3359474138368611,394.02,-0.12733208256975326
4301057,Arroio do Sal,RS,Sul,136,1,0.3329223168998614,0.5294117647058824,0.33292231689986135,0.5321843232947917,160.8823542,-19.648944780602097
1101401,Monte Negro,RO,Norte,172,1,0.33291564457728506,0.29069767441860467,0.33291564457728506,0.3010306025870228,190.18,4.22179701586804
4218905,Urubici,SC,Sul,113,1,0.33290381661222945,0.23893805309734514,0.33290381661222945,0.231131498470948,163.5,9.39657635148843
3139805,Mar de Espanha,MG,Sudeste,156,1,0.332808292675984,0.3141025641025641,0.33334661627056733,0.3190263044944509,163.09,1.87057285734199
4216008,São Carlos,SC,Sul,128,1,0.3327259547698028,0.2734375,0.33277521488094886,0.2882524026302479,158.16,5.928845476980282
4204707,Cunha Porã,SC,Sul,123,1,0.33264382302509565,0.25203252032520324,0.3326306996915282,0.2581512825559273,152.43,8.061130269989242
4211058,Monte Carlo,SC,Sul,118,1,0.3324966462037784,0.4661016949152542,0.3324966462037784,0.47337573263499194,160.38,-13.360504871147583
2107100,Morros,MA,Nordeste,239,1,0.33245194470019424,0.3305439330543933,0.3324519447001942,0.33025858741798536,259.1,0.19080116458009555
4119509,Piraquara,PR,Sul,1321,1,0.3317845489347867,0.49053747161241484,0.3317845489347867,0.49464708668877305,1583.25,-15.875292267762815
4203303,Campo Alegre,SC,Sul,145,1,0.33163661651692633,0.4,0.33163661651692633,0.4018879184072045,184.32999999999998,-6.836338348307369
