threshold,tp,fp,fn,tn,f2,recall,precision,flag_rate
0.36089224263285236,511871,567145,113511,310282,0.7147950143888749,0.8184933368725035,0.47438684875849846,0.7179994264074809
0.3608813107478841,512021,567435,113361,309992,0.7149166262680872,0.8187331902741045,0.47433244152610204,0.7182922114520208
0.3607207906816542,512074,567464,113308,309963,0.7149742562689434,0.8188179384760035,0.4743455070595014,0.7183467759375942
0.36070375788791165,512118,567543,113264,309884,0.715011131777742,0.8188882954738064,0.4743322209471306,0.7184286226659542
0.360665472093867,512554,568379,112828,309048,0.7153657778828576,0.8195854693611265,0.4741774004494266,0.7192750376128969
0.3605489143030658,512597,568452,112785,308975,0.7154026277732481,0.819654227336252,0.4741662958848304,0.7193522263973665
0.3604560549832855,512651,568610,112731,308817,0.7154356564118065,0.8197405745608284,0.47412326903495083,0.7194932955551903
0.3604380823443607,512719,568702,112663,308725,0.7154986018500403,0.8198493081028875,0.47411600107636154,0.719599762844114
0.3604168031370478,512728,568754,112654,308673,0.7154989799079545,0.8198636993069836,0.47409758091211873,0.719640353498016
0.3601687926171794,512775,568808,112607,308619,0.7155443970337508,0.8199388533728186,0.4740967637250216,0.7197075609741491
0.3601124129269938,512788,568845,112594,308582,0.7155525526204376,0.819959640667624,0.47408686680232576,0.7197408320019377
0.3601011074685774,512835,568937,112547,308490,0.7155903775849077,0.8200347947334589,0.47406939724821867,0.7198333254591901
0.359978865765914,512881,568988,112501,308439,0.7156351919700775,0.8201083497766165,0.4740694113612646,0.7198978712531
0.35986144088464744,513804,570711,111578,306716,0.7163940867412911,0.821584247707801,0.47376384835617763,0.7216585740436742
0.3598483584189949,513842,570758,111540,306669,0.7164300883850214,0.8216450105695399,0.47376175548589344,0.7217151347909149
0.3597667507422464,513864,570791,111518,306636,0.7164497740355136,0.8216801890684413,0.47375801522142985,0.7217517329214824
0.35974832838158854,514092,571176,111290,306251,0.7166451618659104,0.8220447662388748,0.47370050531297336,0.7221596357221709
0.3597238432207478,514214,571344,111168,306083,0.7167572787493804,0.8222398470055102,0.47368634379738345,0.722352607683345
0.35972169573852386,514276,571416,111106,306011,0.7168169222963744,0.8223389864115053,0.47368498616550553,0.7224417740378185
0.35968116299469266,514372,571692,111010,305735,0.7168763895114049,0.8224924925885299,0.4736111315723567,0.7226893104845659
0.3596291855372261,514429,571825,110953,305602,0.7169178617875891,0.8225836368811382,0.4735807647198537,0.7228157403901627
0.3595636358417712,514615,572074,110767,305353,0.7170901313939486,0.8228810550991235,0.4735623531663613,0.7231051983319238
0.3595058635498496,514687,572191,110695,305236,0.7171526856214152,0.8229961847318918,0.4735462489810264,0.7232309628169648
0.359490356134034,514701,572230,110681,305197,0.7171616005644763,0.8230185710493746,0.47353603862618693,0.7232662301064207
0.3593375260054934,514785,572254,110597,305173,0.7172570555321943,0.8231528889542712,0.4735662657917517,0.7233380955264441
0.35931979259237934,514842,572464,110540,304963,0.7172831064351263,0.8232440332468796,0.47350239950851003,0.7235157628148354
0.3592988129891602,514870,572514,110512,304913,0.7173065263232979,0.823288805881845,0.473494184207235,0.7235676656181856
0.3592842383247352,515108,572953,110274,304474,0.7175027558865374,0.8236693732790519,0.47341831018665315,0.7240181553344437
0.35920678840472375,515113,572975,110269,304452,0.7175043235822439,0.8236773683924385,0.4734111579210505,0.7240361216894495
0.3591914550482441,515113,572994,110269,304433,0.7175005258194774,0.8236773683924385,0.47340289144358044,0.7240487646800092
0.3591791009627747,515115,573136,110267,304291,0.7174745297691028,0.8236805664377932,0.4733420874412245,0.7241445852400404
0.3591452108888469,515198,573276,110184,304151,0.7175455612559547,0.8238132853200124,0.47332136550804155,0.7242929740239777
0.35905388362368706,515277,573389,110105,304038,0.7176172095435511,0.8239396081115222,0.47331045518092785,0.7244207347706861
0.359029425940144,515517,573580,109865,303847,0.7178652741514361,0.8243233735540837,0.47334351302041966,0.7247075310302241
0.3588496633371282,515563,573686,109819,303741,0.7178989394217463,0.8243969285972413,0.4733196909063033,0.7248086749547015
0.3588305330316134,515702,573915,109680,303512,0.7180189048339736,0.8246191927493915,0.47328740282135834,0.7250535497192258
0.3587343516401409,515809,574135,109573,303292,0.7181024939077905,0.8247902881758669,0.4732435794866525,0.7252711422409635
0.3586978915112572,515856,574221,109526,303206,0.7181413323569824,0.8248654422417019,0.47322895538572046,0.7253596431748812
0.35860662703832435,516013,574461,109369,302966,0.7182805020709899,0.8251164888020442,0.47320064485719054,0.7256238151355229
0.3585322414541299,516040,574481,109342,302946,0.7183086867690279,0.8251596624143324,0.4732050093487425,0.7256550899016442
0.35849491643508247,516128,574588,109254,302839,0.7183921804866262,0.8253003764099383,0.47320108992625026,0.7257848469100199
0.3584798405608378,516150,574631,109232,302796,0.7184098027202003,0.8253355549088397,0.4731930607518833,0.725828099246145
0.3583991063827373,516152,574638,109230,302789,0.7184107865729036,0.8253387529541943,0.47319099001641013,0.725834088031147
0.3583398440278043,516201,574731,109181,302696,0.7184505881763471,0.825417105065384,0.4731743133394199,0.7259285777500667
0.357904689311351,516242,574910,109140,302517,0.7184636538739883,0.825482664995155,0.4731164860624368,0.7260749702723367
0.3577701710579504,516365,575059,109017,302368,0.7185804319122548,0.8256793447844677,0.47311127481162224,0.7262559646635068
0.3576920826914223,516371,575073,109011,302354,0.7185847816236809,0.8256889389205317,0.4731081026603289,0.7262692730746223
0.3576685148052492,516508,575260,108874,302167,0.7187106211122045,0.8259080050273273,0.47309318463263256,0.7264848693346926
0.35764817112827063,516551,575334,108831,302093,0.7187470518974579,0.8259767630024529,0.47308187217518327,0.726562723539718
0.35764052676574,516634,575431,108748,301996,0.7188265337783104,0.826109481884672,0.4730798990902556,0.726682499239757
0.3575944226118726,516673,575516,108709,301911,0.7188559922776334,0.8261718437690884,0.4730618967962505,0.7267650113886728
0.3575928816257944,516695,575632,108687,301795,0.7188589968153974,0.8262070222679898,0.47302227263447666,0.7268568394253694
0.35746589164170994,516741,575652,108641,301775,0.7189097923966609,0.8262805773111475,0.47303580304890275,0.7269007571820504
0.3574523975637982,516933,576085,108449,301342,0.7190518635733135,0.8265875896651966,0.47294097626937526,0.7273166450294083
0.35742359139084345,517024,576221,108358,301206,0.7191330300967543,0.8267331007288345,0.47292601383953276,0.7274676954955687
0.35738592120004675,517087,576423,108295,301004,0.7191676416215906,0.826833839157507,0.47286901811597515,0.7276440319428483
0.35720829825527933,517123,576518,108259,300909,0.7191915039320822,0.8268914039738912,0.4728452938395689,0.7277312020356546
0.3571317440613735,517390,576979,107992,300448,0.7194171579441792,0.8273183430287409,0.47277472223719785,0.728215628200257
0.35700727244188446,517724,577538,107658,299889,0.7197028461489272,0.8278524166029723,0.4726942046743154,0.7288098487565619
0.35697156250863316,517810,577650,107572,299777,0.719782773809643,0.8279899325532235,0.47268727292644186,0.7289416020266049
0.3569631608916676,517829,577690,107553,299737,0.719797378238316,0.8280203139840929,0.4726791593756019,0.7289808618393955
0.35691048281784965,517891,577785,107491,299642,0.71985214071818,0.828119453390088,0.4726680149971342,0.7290853328666517
0.3567157635489663,517907,577817,107475,299610,0.7198647745556886,0.8281450377529254,0.4726619112112174,0.7291172730533289
0.35645808824116887,517913,577857,107469,299570,0.7198639089672304,0.8281546318889894,0.4726475446489683,0.7291478823988944
0.3564542575409645,522800,591770,102582,285657,0.7228786387979529,0.8359690557131482,0.4690598167903317,0.7416577888474184
0.35643572654095224,522812,591895,102570,285532,0.7228678445952765,0.8359882439852762,0.4690129334434968,0.7417489514635592
0.35640567367275944,522909,591988,102473,285439,0.7229639768555963,0.8361433491849781,0.4690200081263112,0.741875381369156
0.3563600980319279,522980,592054,102402,285373,0.7230347495770846,0.8362568797950692,0.469026056604552,0.7419665439852968
0.35627450573364094,523034,592082,102348,285345,0.7230930110898391,0.8363432270196456,0.46903999225192716,0.7420211084708702
0.35616743171734067,523112,592149,102270,285278,0.7231718521594708,0.8364679507884781,0.4690489490800808,0.7421175944514572
0.356157319162982,523165,592294,102217,285133,0.7232055299065216,0.8365526989903771,0.469013204429746,0.7422493477215002
0.35588967306388,523181,592304,102201,285123,0.7232224490207804,0.8365782833532145,0.46901661609075873,0.7422666486559503
0.3558842552791256,523201,592312,102181,285115,0.7232444973667702,0.8366102638067613,0.46902277248225704,0.7422852804315119
0.3558186993044059,523254,592378,102128,285049,0.7232939654314434,0.8366950120086603,0.4690202504051515,0.7423644654776489
0.35570565487173844,523294,592429,102088,284998,0.7233310599679149,0.8367589729157539,0.46901784761988413,0.7424250187482242
0.35566100252332755,523495,592760,101887,284667,0.7235024875731906,0.8370803764738991,0.4689743830934688,0.7427790224838952
0.3556040546999214,523612,593006,101770,284421,0.7235915853036334,0.8372674621271479,0.4689267054623873,0.7430205701456406
0.3554625308496109,523637,593040,101745,284387,0.7236143336267569,0.8373074376940813,0.4689243174167642,0.7430598299584312
0.35540080649757,523715,593261,101667,284166,0.7236623201190326,0.8374321614629139,0.46886862385583933,0.7432587907046072
0.35523861807194357,525970,596750,99412,280677,0.7256263920129086,0.8410379576003146,0.4684783383212199,0.7470809663769648
0.3552262215933284,526040,596822,99342,280605,0.72569453066585,0.8411498891877285,0.4684814340497764,0.7471754560958844
0.35516278357417164,526093,596908,99289,280519,0.7257398133660953,0.8412346373896274,0.46847064250165404,0.7472679495531368
0.3551488541055051,526099,596912,99283,280515,0.7257460879852583,0.8412442315256915,0.4684718137222164,0.7472746037586946
0.3550966957045174,526123,596936,99259,280491,0.7257695842312517,0.8412826080699477,0.4684731612497651,0.7473065439453717
0.3550589069912178,526177,597003,99205,280424,0.7258198453503013,0.8413689552945239,0.46847077049092756,0.7473870598326201
0.35502301660164903,526242,597107,99140,280320,0.7258756641949506,0.8414728917685511,0.46845815503463306,0.7474995159065457
0.35496826767305967,527202,598014,98180,279413,0.7268254941622568,0.8430079535387971,0.46853404146403893,0.748741856084173
0.3548877991779771,527435,598521,97947,278906,0.7269983823498601,0.8433805258226172,0.4684330471172941,0.7492342672954447
0.3548744640372177,527546,598692,97836,278735,0.7270948567244966,0.843558017339802,0.46841431384840504,0.7494219158921726
0.3548722815768708,527600,598856,97782,278571,0.7271255882054607,0.8436443645643783,0.46837160084370805,0.749566977573331
0.35467866612993904,528659,601686,96723,275741,0.7278049094778369,0.8453377295796809,0.4676970305526189,0.7521547981147305
0.3546776375291276,528785,601930,96597,275497,0.7279042178620758,0.8455392064370257,0.4676554215695379,0.7524010037203663
0.35464885286738745,528811,601973,96571,275454,0.7279261803501461,0.8455807810266365,0.46764987831451454,0.7524469177387146
0.3546180363471043,528859,602071,96523,275356,0.7279629936533334,0.8456575341151488,0.4676319489269893,0.7525440691398574
0.3545288402238298,528998,602245,96384,275182,0.7280915862849598,0.845879798267299,0.4676254350303162,0.7527523457738142
0.3544902123956274,529002,602257,96380,275170,0.7280938849428827,0.8458861943580084,0.46762235703760147,0.7527629925027066
0.3544429817622269,529074,602380,96308,275047,0.7281538967162513,0.8460013239907769,0.46760539977763127,0.7528927495110822
0.3543887183490766,529080,602405,96302,275022,0.7281559410880171,0.8460109181268409,0.4675978912667866,0.7529133775483112
0.35430194605183385,529407,602818,95975,274609,0.7284576029245796,0.8465337985423309,0.46758109033098544,0.7534057887595829
0.35428999714767384,529451,602908,95931,274519,0.7284912822000243,0.8466041555401339,0.46756461510881264,0.7534949551140564
0.3542555413607551,529579,603114,95803,274313,0.7286004345910719,0.8468088304428334,0.4675397481930232,0.7537172055796845
0.3542376610320843,529609,603128,95773,274299,0.728632887255057,0.8468568011231535,0.4675480716176835,0.7537464840841385
0.3540901805838018,529638,603166,95744,274261,0.7286593519799512,0.8469031727807964,0.46754601855219435,0.7537910672613752
0.35399303383992853,529662,603224,95720,274203,0.7286759295996549,0.8469415493250525,0.46753336169747,0.7538456317469485
0.35395241286264145,529676,603308,95706,274119,0.7286755415857755,0.8469639356425352,0.46750527809748416,0.7539108429614143
0.35392955333566656,530172,603657,95210,273770,0.7291883575670836,0.8477570508904957,0.4675943197783793,0.7544731233310421
0.35381616873054267,530201,603693,95181,273734,0.7292152052774066,0.8478034225481386,0.46759309071218297,0.7545163756671673
0.3538137901188473,530205,603722,95177,273705,0.7292140873700816,0.847809818638848,0.4675830101937779,0.7545383345455078
0.3537416038511404,530214,603731,95168,273696,0.7292228549077383,0.847824209842944,0.46758352477412923,0.7545503121155117
0.3536780452881596,530241,603746,95141,273681,0.729251564083768,0.8478673834552322,0.46759001646403353,0.7545782597788542
0.35362104223537005,530252,603790,95130,273637,0.7292556600478054,0.8478849727046829,0.4675770385929269,0.7546148579094216
0.35361600172152574,530321,603894,95061,273533,0.7293158509828666,0.8479953052694194,0.4675665548418951,0.7547299756655703
0.35353660263670017,530396,604045,94986,273382,0.7293736552759388,0.8481152319702198,0.46753951946377115,0.7548803607111749
0.3535057921940198,530552,604333,94830,273094,0.7294990970497576,0.8483646795078847,0.4674940632751336,0.7551758074379379
0.3534753134918581,530587,604379,94795,273048,0.7295309713146784,0.8484206453015917,0.4674915371914225,0.7552297065029555
0.3533717097939053,530679,604610,94703,272817,0.7295926630347361,0.848567755387907,0.4674395682509035,0.75544463734247
0.3533066629387688,530775,604774,94607,272653,0.7296724815009415,0.8487212615649316,0.46741708195771386,0.7556176466869708
0.3532342990374612,530830,604961,94552,272466,0.7296995396884354,0.8488092078121852,0.4673659150319029,0.7557786784614678
0.35312564872282415,531274,606123,94108,271304,0.7299875650088968,0.849519173880924,0.467096361252931,0.7568473438740385
